ids,spends
facdc1d8-c221-57ba-80ca-3e7340ee6f49,2771.782499757155
4605483e-f488-4b98-783c-91ed873b031d,2790.401378878638
27fbbd60-d315-68e7-0f07-2b863285a4cb,2873.8743511897183
2c989038-adc9-09a2-cf0c-d4c3db89894f,2814.1536714073645
3c326fc9-77b7-3e8f-49d0-8c168384560f,2793.228615510032
4dd708bf-7109-286d-b0b2-1e59df6c1d3d,2863.4987045058288
fcbf8725-5396-699c-7004-a65acd2f9bf5,2807.18411362152
9c92ca35-1955-e4af-2fb7-7fb550faaf45,2845.2652832395847
0114555a-bb95-02a7-7d4b-3c2c519b2f6e,2884.41787147104
e9e5a272-0b23-abb0-bfb3-dfe8c166d6b3,2816.938808642123
27c95c29-2399-1c8f-6f9f-64f4a1eef064,2837.9807367199796
db151539-29fb-cf02-4acc-281a85f73742,2876.0740002572556
bbd1f142-99a2-72df-57aa-c6e6a8d6f0d9,2708.98457554321
2c7cb7e1-00bc-0c11-d28f-927c12e25bd2,2894.923787470252
79fadd74-44be-4dc0-0ddf-f6691011397b,2833.084849992906
1b4eb82a-f243-b1d7-6372-26e64068af6d,2855.932681737794
5b1cec75-7cde-f319-d13c-3305db40a141,2796.3952862318893
b76936a6-7e46-0984-4206-6bbad3e71c77,2830.0732640604915
75d86261-9fd5-2950-5b9a-92b06c7c6ae2,2789.7048210244116
4c988105-1d0e-2079-6daa-ff3c749bf49b,2805.2065068183606
3ffda82b-6c16-5cf2-4397-5d419fe639e1,2860.4108392094186
1dc7a2c0-ad64-a4ba-2cf6-8523ee912600,2786.1472988509345
5a89d32c-4d70-8d0c-a752-c2ac390ed0b4,2769.002952808105
d3a85bec-746d-d30f-00dd-08e0843200aa,2826.5238637643856
bd25664e-0835-da38-232f-ee876f53aee2,2848.7253318534786
02d2f2de-a87f-59be-5535-4779e1ad6d38,2777.0669234492657
8a001b95-848e-a2a7-c285-2fb6af38a9f3,2819.955979804663
400a935c-c064-e570-eb2a-ad674da86dd9,2883.937427673545
09714289-9402-35f1-9a1b-3227e857e4b1,2913.2433493299404
d5190c16-0d40-d2bb-3c92-37441f27576b,2671.16431414328
dea46a0a-9a7e-5799-8acb-4b1c3bc95ead,2847.5744567839447
26416779-9356-8a49-24ad-096a1c93548d,2821.782063216473
5230e83e-6631-69dd-6dc5-e3620eabad98,2826.219566864611
cdb72fe9-69aa-aa31-f7fc-c374c767c872,2864.334509788178
3ed1ac5e-0a3c-4685-c99c-c3ceb8048361,2700.162934815293
50f53ae4-4981-730b-d986-ecced897aa47,2908.85677078976
8b738730-9808-63cf-030c-c0fb6a3e4d5d,2867.194209572896
b1dd00bb-a8b3-a855-7b45-8ddaf6a8e403,2790.6029462101305
ed71e103-39ab-8764-fcaa-a1d0583f96cc,2819.865977979131
15fa67e5-1de2-e95a-d4e9-3a4439f01728,2838.0830423900525
55391692-19cd-6f75-72b9-169bcb2ca8d1,2813.095601642005
3d5c829e-bffc-e8fb-e433-2964847d2bcc,2859.5029701442945
7a179547-8337-05cb-9686-53f3465af7a2,2772.505211927291
cc74ef0b-89f9-79ab-664d-e3e40aaf2d1d,2770.0526305560775
fe07876b-ae7e-b025-d644-ba0b2024d7b8,2841.318502337434
706c77c4-81b2-17ae-d740-9e5e7b7df4f3,2820.8536050374246
692a4848-b214-52e8-1f02-9191d49327b6,2794.056725496569
574efd96-975c-637a-753f-0791cd7eb7d9,2803.130196096742
c390020e-79b6-e159-8fb5-98904a746dff,2839.3222539121657
14271bfa-1c86-1823-8112-18e9293aa9d2,2696.924903722311
8cd2ee2e-a8f8-8138-5488-5fdbd345f932,2786.763009163672
5be637e3-207b-f0a4-6d8a-1a50be579012,2789.608119203542
28c50973-d4cd-21f8-1582-0acf7263b2cc,2776.452726828047
77d59a4a-d2ce-c5c6-aebe-e0f302f6cd51,2873.6178611338833
fbdd9e2c-d17f-466e-0040-b1b4b3a529fb,2826.3323244845756
977ae30a-ee62-c90b-fe9e-963523cb5ba9,2817.388219896111
a411e3a4-ee27-8065-0971-81c9cd47312e,2827.9173158223634
a5a87092-3fef-8bd6-97fd-8dabe72348fb,2818.2856039057806
a07990b0-fd67-ec1e-e76b-ca90c8acb898,2891.2085390677976
a9a5373b-052d-cea5-2fb7-2d50dd91a768,2841.5692325458867
e5882daa-8ba3-6514-b58f-dc5b9a501bb6,2837.907313346269
8e3a5b53-128a-b26b-17f6-17c257b2da4b,2874.5385772659574
290e5f4b-a5de-5d8e-aa57-f367af77f5da,2843.2867578598816
a53a92d2-f1f6-1f2c-8a5a-987e98f06135,2826.2110509614877
e1c9aad0-c1e7-525c-27f2-9c7613a588c5,2780.9839607848053
78b3b449-6fec-67ab-c579-b84489e698aa,2812.161375692811
4be4103e-2e9f-3068-75c9-32543d1c35ab,2762.9496259636985
51bbdb0c-8365-0200-a2a7-394555566e37,2820.1667139775604
90ffa393-1310-9e22-2630-a3c5f4e6cd3f,2794.5343630466273
e0d9851e-90a2-1943-64f1-774d01e62685,2777.3823823155794
50c6fe2d-0231-0eb8-8cc1-e7124e0d32ef,2794.316038168464
ff34230f-9d45-4eb5-6210-6c4d5504e0ea,2898.476997940692
c526ad5f-c295-afd8-1cea-664ee61bf306,2832.5707963995765
e4bfc95a-b66a-b1db-5ada-24307c2a14a4,2868.761698326183
a2fbd28b-1e5a-9a05-5469-15eac678eb6c,2828.0242349810537
e73e2df6-3047-54f8-2e2f-7c67c1c781a9,2864.390754485679
b1e138bd-143c-9764-3ac5-48495bb58c0d,2848.527845927021
82766cca-ddf1-edf8-5624-9700bf673166,2783.025948718827
d233519a-6570-379e-469e-5e05c826ca47,2821.5629324871784
38c6f259-ce10-d122-ba9a-06febd494807,2802.3143652886083
8b1fbd7e-4678-93db-0443-eafa1c9e021e,2826.241858649249
83f028c8-4b3b-10bd-b609-afedc72162fd,2884.935875723192
5a9acb3f-ccae-4786-f90a-b7ed5df0e1a3,2792.0183059482
0679987c-c08d-c33c-ca41-4945dbf4f363,2805.966291328113
61c26f57-a818-f628-2530-f650a67fc6db,2776.1695696444526
a5c82d66-77cf-e04a-81b4-36b186b6f0cd,2871.300066385026
e70a0e8d-96db-6d59-79de-0c5426fd3922,2858.2679602213016
7b7e85ad-be19-1088-956c-71f985a4f6d5,2900.582689571913
c2de5459-7df4-8328-46c9-7b0c3b618620,2783.1309514706218
6f8de55d-adfa-5e76-2791-32f5b871e0c3,2811.760765407556
c8831dba-2d82-bb5b-f330-09198b883c95,2860.7626141630826
f12b3e50-0c36-a306-9706-77a19cde05a1,2764.296183645006
5ab6cd73-e16e-685a-2c6e-397fa124d7bb,2854.334576160152
10ade20c-ce6c-4f67-6d8f-cd5c3f37261b,2791.2426491138976
d552872a-074d-1c3f-d37f-c230a4aa7c81,2883.4821491718794
ed30840a-4976-3961-f8e9-51225dab2d63,2865.92822866207
66645642-db91-c5d9-c79d-0704d0381cab,2894.8899075362783
ac284775-cfe0-29fe-eea5-f049e240ae6e,2810.7152723128956
1637e7fe-3bab-4164-b4d9-7f58c645e2dd,2853.8378159927393
d30bb122-8918-210f-7fdb-60901260a1e6,2835.29334753387
47d84711-23e6-c786-75f5-0ccca0b425b0,2838.677007290352
9be474de-3c8a-d71e-e93a-21920c9e48e9,2846.206057422275
74daeb58-993b-8dce-92b0-4b99575439b1,2839.2013401549393
3a92a89e-e08f-8ea1-76f4-8570e4a2a67c,2786.1932885121028
6a27599e-9dac-c78b-3795-387b86ff96b6,2891.189361543118
db72ba79-533c-ae9c-7318-ef55a1d2b16a,2837.6511226425605
7b938df0-393e-c99d-e402-35ad3d5595a9,2800.814513776662
e02f9bd9-277c-17a6-0ab6-f8685f7e7cd2,2742.41024951267
8c4f0a18-367a-8cb5-3452-4ceeb1a55877,2676.520203108711
c188b97c-ab8c-13e0-5f39-261697e5ca15,2703.377056943341
5c89d2ab-106c-c772-dfbe-d5568bf322b1,2822.3844163950685
8e4aa0e2-ef10-011c-5a94-5fd2ab4c2d7c,2800.565696061697
bc6196c3-c53f-7234-7965-bda294fffcf9,2823.5905196551034
48f08847-6c2c-009c-b863-a89b7dd225fe,2780.210807108697
642c5246-7640-9f12-79a1-785fe18305af,2840.5304159430702
e380a72a-2384-aca6-49f5-25d1abaeaf0d,2835.946916028717
95e633fc-4b29-f091-40f0-3e0d89da6df1,2865.2580852578453
fb7d3940-98a8-0742-6985-a92bceff0812,2851.906883267021
e7550b6d-43e3-079d-f572-79c16e807777,2851.7409456137125
8a1b2acf-01c0-8527-23d1-e597204ca5b4,2954.3514756188247
437429a1-39f0-760e-7388-7d2c07ffd2aa,2776.943932349271
4e258e29-c11e-1e5a-e427-ca6387c04069,2820.8808503446185
d0986591-199f-d2a7-60ec-5959a1103c53,2880.4648678968542
bd71d797-55e6-4f2f-3541-78098d293504,2806.8198409659913
19a8c60e-bbd9-12f4-7c5a-aafa1e8255f7,2787.0203246307706
2b67ffe4-564b-2b51-d407-a09c00090a5d,2914.385411754439
d58936de-8942-a138-c51b-4e5889216ee8,2861.228042616082
59ed9145-44ca-93bf-8fa6-2ee4acc272e6,2790.8967591402657
7e0bb90e-4d32-b6cc-1e8b-16751f8e8bb7,2850.3807095464476
59aa2842-df6a-cacb-fce3-db93a898a7fd,2810.9885996076096
f5656e19-58df-6a04-0b8c-76ecb7fb7fca,2819.981982723038
d9b5c355-0928-9e74-c314-e7131956c8f1,2800.7893397075845
b0ed9a7d-952e-b069-e85f-3232d7c4839f,2825.4827285871725
41629d26-95bc-b380-e25b-65bd15691d8e,2873.5997469470767
a6534a57-6efb-6d09-ca0b-cb8d6bcd69c8,2858.2285808750134
813660d8-6a73-66e4-5b30-bd1963c85965,2737.009983354772
67de234d-07b1-5d64-8ce7-a31e5b8c3080,2814.1869120266483
76643044-e59c-9bff-9c6b-334694dbe7da,2759.2858513689325
153ab1d7-8611-5503-9196-d6fc43ca1018,2869.7818691672655
a1794035-4e43-95fd-8fed-292887c9abe4,2819.879672085021
a8aa627e-f9ff-99fa-0716-d0e41720cc79,2813.1977515968524
90601527-9a8a-8236-a815-76e42815a0f5,2941.9486461257793
ffe9ddfa-1380-6f6a-36c1-8d2dc5646067,2645.1390156504244
55108b33-5ec8-a2e8-5424-b4c98fc4df7a,2817.6021182826944
c07b0d5b-9364-89f6-ae7d-81875d675e79,2754.5164838271735
853dc73e-836b-0f68-d853-767684e35235,2836.138708714749
2596e338-01b7-7561-7bd6-aa0b8c982c96,2760.4409086288056
accd3634-bc88-2efe-6dcc-a458969c7514,2847.6138706548763
9bd72f67-0b1e-a518-c0bc-e8fdd2f8c8af,2819.4880517121105
f760a02e-fdb8-d74a-98e4-cee2bd8a21c4,2662.29475663569
a7efebb9-a56b-07be-04d2-c6c1f5989b82,2886.8076264893266
d30c5f9b-332a-612a-2f1e-c14c9b78a271,2804.6772011810936
8147f3e0-7ef7-0d89-cc66-c98e6bfc10ab,2825.421776900413
9cddbc58-26c7-8208-3c55-5be3fdd14a1b,2876.2919411526614
a9601af6-13e6-18a9-3479-3ae232543835,2759.0688469335355
500ce944-f7e3-a7c1-aa01-bb558f76c4de,2796.9494647778474
91e10695-ed73-6468-0743-fb0c7c4b4958,2849.1004777308553
b138c9d3-f6d0-1c0d-54c4-12985c961b83,2842.706088963448
24c9c152-1e2d-ac53-32b1-fbe8c184a3cb,2815.4267023352877
7b28ddaa-8a36-a808-8a17-1301d300a687,2851.775011460841
a34d00a0-2d27-45f5-6b7a-8bb31329b566,2840.641888613097
56745943-82a5-2cdc-e8f7-c0ebd915ba41,2803.6553500185573
caa2b675-0d17-82b3-5964-84e4b915f2a9,2853.5402804838914
d507a23b-73a2-ae34-78b0-bd11cd08b079,2880.027762635403
2ddcbac8-a01a-0b0c-5b1f-f0e238e45e89,2768.04312060171
e8492305-e157-29a8-9c88-b989bcda1561,2848.564053931252
2a7240a2-ba03-fc43-4d38-b9ea251a9a84,2844.3649293908043
ff80a871-2ce4-cf2c-2228-0c6aaf01f891,2910.779000394574
e2d17c32-2920-959a-cffb-d31c63dc7c38,2831.835518025811
f4da35ae-7670-0744-75e8-92a83bbaaff2,2826.999303704085
6c64ac9a-34ab-3265-7587-da5c7d185841,2853.5105413837123
74c4c226-32d6-0a8d-ce34-cba27d9a61b2,2793.946771100451
7cd75cba-b618-17f2-c595-47fe6aaed7f4,2859.157302700184
507069bc-a5b5-ed9d-486c-418f7caee003,2837.933556870367
40eacc77-646f-2c25-d965-5611e9155018,2817.1458657673534
20a87944-4339-185a-56d2-083b027f49b1,2824.8763881249633
5b297965-3664-e9a8-f51a-38cb0fe2044a,2812.830781861583
cec65551-dabc-8949-cb5f-74a761dd4fed,2825.715052951832
f954acf5-6a6d-736f-8004-6ee400ab0ed3,2821.4589344295
99a92608-57fd-1ec7-d805-fc555caa39d2,2841.4312329576783
e975bf67-36bf-2afe-2239-19ef3c14de6f,2799.2840497091497
7fd823ea-565e-ea04-ddbf-ed7645f30f1d,2848.071061618155
eb2845fa-99d0-8d29-fd5f-7b1da0fce450,2832.239416164978
71936f5d-a98e-3f95-8c7d-2edc24145947,2829.722749440488
b03d5fac-3042-8bef-e8b3-abe0473feeba,2886.8881898456657
d4425ce1-9cc1-241d-8ae8-9b0221ea78f2,2819.843138681673
6f98757c-f6fd-122d-81ed-cbadd0c347b1,2800.964902466665
8a319590-fffb-c996-a0c1-72b539b68dd7,2818.269596111682
69e011d6-bfb4-57f9-f049-3b287edd082d,2841.120637259625
f46a139e-1777-ef20-f38d-b201d929537e,2865.795591370918
e9c3ef7a-5b24-b959-4af9-8a20eae2b74c,2728.4798894560467
6421b1bf-16af-f5f5-ea76-9d5f666b4020,2874.0342554087797
b634b491-1fe6-1467-8dd7-ecf9f1d4bc88,2761.3565778526536
a3e76339-6e8f-dc73-95bf-baf56a5c5371,2782.7298057348467
f199480f-1f91-6291-4c59-c9eae6debb68,2834.298151637202
a3deba7d-2212-826d-c1a2-5f843a852001,2824.999450381243
c846311c-c336-becf-0a6a-5a3794ab362c,2814.5395859684804
b85c29d7-f695-c130-aabe-6f1317129a00,2781.2596414376403
8a35e0ca-1433-edf2-d7e1-ee7ada5886e7,2790.9732300112614
01d4b840-d2d3-951e-1bfc-330a8619f81f,2843.2442925812607
fd7f9134-6aee-8400-8b30-d342a778c85d,2848.756809535474
30978479-3b54-2bbc-aa15-fad095fb3464,2834.5754447137447
6fcf2730-80a4-31ca-59e1-df0a5c496432,2813.50586206312
ca75208e-2376-90a5-4973-91f06f9d53f4,2873.0245476124082
69ab4efd-5a8a-25b9-c32b-8555535084fb,2859.2436969964674
2c742c95-5c23-dd7e-432f-eda305e0c9c8,2832.4695320263177
c89c122d-981b-0347-9aed-a09213d3fae9,2797.3809717285826
0470c58d-3978-2792-635a-83690a4bad78,2776.008732047784
c32e372a-d1fb-1606-ae49-965515d5d0c9,2862.529276789394
d5486c89-eca9-d7dd-dd85-d45d0ea91705,2761.16366260017
0998d475-8e9f-a48d-c2ad-e5d77b60c6a6,2906.1129878021156
c36d4b9c-8fc4-2d52-b966-8738b9339d24,2776.4156958093604
f3d87fd1-ce8b-7ab1-1ff9-302d2009076e,2825.395329151234
11ab7d10-7bc5-df50-e94a-9897f62baa9c,2807.790206217143
b22eee96-a1d5-56d4-57a0-50fefea0ee6b,2856.7073233478823
13d38192-7737-9f4d-75e7-257ce0d90633,2777.839093729347
60242466-71e3-89a5-e90e-45c06b25ce30,2719.427266165636
383c83d8-57c9-ca82-762f-999fb7aa91bf,2926.403276107018
9462ba5b-5862-b951-4938-19abc3590d6f,2789.168185402939
21df03d3-9e43-e0f4-ce01-356570c040eb,2820.161707559684
06af7473-5a1a-422b-779e-036915085ed2,2776.643529618256
04c2ec09-2b20-14e7-54d8-4a852dba95dc,2842.4383632287336
d69b679d-9690-d98b-c5f1-42d8617fd5d1,2842.3476987735366
162ae96e-04a8-bb01-98d1-a82482141ce6,2832.428400783913
ab7939b3-ad4c-6250-c2cf-cfa1fd006d9b,2885.581920564303
38e1e522-b5b8-0e4f-7294-7f70a7f163c9,2900.150554064244
cb3e149b-8a2b-e363-4b79-3146f63d8559,2837.4039379991837
d46a1d2d-4c01-746e-9399-294cffcc00cd,2842.0806374164854
0e15d7d6-8dde-a045-2cd5-bcf6e5db2ef1,2849.6928995572066
7838c723-2713-e60b-aac7-4598403ed2e7,2827.2590655501112
d098c63c-e82e-2275-de04-711b9643022c,2870.503241356639
58b3dfb3-029b-2b3c-b27a-b3b7b66e6f13,2865.8618523496507
43d12a37-6de8-ed80-7cc0-396472ce8fb3,2864.1625713512044
f838402f-6f9d-5e35-017c-2646bdb91e8d,2805.478497448926
5355ba1a-d6cc-678d-cd85-9028ac2074a2,2830.531103116634
6937c695-05e5-d546-0c5d-4d44365ea7f0,2799.805865987462
fac07d49-5092-0eda-90f2-1ad787b7abd1,2833.238639818263
86cf2523-b43f-b243-6ac9-90ba6efc3bd5,2774.305576806239
8466ed00-8cac-4b45-2df1-b1c2dabb9ddf,2816.2741916602977
f9fe2850-05f0-dce0-15a2-fa769de53dfe,2900.5335045080533
b5a7920c-2104-0982-06c5-79fa26928853,2875.5347260952403
e367c7ed-146d-dadd-59e9-bde3b567021f,2776.5203975738405
32130a71-9ddc-0dba-c938-1d5fbf224d9a,2822.913141434181
2afaaba3-febf-5b48-5f4d-5eaaf80dc181,2781.1511592776305
231c8bdd-52c7-a0fa-2b88-ef45b0d743aa,2869.3638750667524
61e86bab-088b-ed42-c314-3fa6d41ca6db,2841.974754426646
67e3c81e-b1ae-ecc8-4d19-8836708d2968,2843.8727953428283
84b2ba9b-82bd-8cc0-b268-ea5c683a47a2,2869.385917616971
df56206d-dc65-14e8-9d26-3bbdbf8a8b0b,2881.968246409553
547be3d9-f1df-80fb-4c98-cbdb40fe62b3,2820.1555464029584
d57fb1c9-a5c1-2f72-2f83-38b49c8122cd,2864.8910287707613
26c5e5ed-5e41-d427-0906-9f27702b968c,2801.958153700011
f472ee8e-61a2-27bd-9296-29737cfa4f3e,2770.109301560558
112248a3-9903-3171-9b8b-e831833e51e6,2698.154812044968
bf055991-0b7f-c6f1-b843-c2c102a80e29,2903.0493527611834
3eb0e675-2334-9329-e0ee-349257d33ee8,2739.0036295518407
fbbaeee8-36ca-1aae-8c22-66785cff0a08,2872.0880963643995
209c3bba-7bdb-eaa2-36ae-37525b6cbea3,2827.9767536359536
815dda3a-fc70-896a-4431-b814f1cfad69,2790.965861219837
3d69be03-b89d-f568-3ec6-5c310b64a7f5,2807.713471497317
68d6d38d-7631-99f2-50d3-ce7d161255d2,2963.2869949065202
59cdcd57-c476-9fde-6e96-caee729e11f5,2881.9567221731872
12ba8e9f-bd97-2b95-96a9-a2dd984e016f,2860.641233072448
93b2f44a-d410-f325-d0ef-55ad761d5a2b,2779.7685427331176
00626216-a3e6-7e91-320f-081ba706deea,2912.2115004521793
08759cf0-43ba-f823-46f3-38d9e892ce29,2852.072290759127
6009bdb7-357e-bce4-7789-281d17330fb7,2852.6562438278697
b414176d-06ba-c4ca-a0ce-f80e30a1ce04,2878.7828888888234
6b6273ae-9d1d-bcfe-4b8e-c990101e650a,2800.980852001048
5d8f4611-763e-ad92-c09a-32a900a89f8d,2894.883440363725
258c2005-aace-e8ec-a8d2-f3bd39cf2cb3,2772.0714636632943
855c3c27-8649-c3c0-f7e9-842bc46c5ada,2885.475724730464
23c45ba2-f4c0-568a-9004-9159176eb6cc,2850.6812402037
2fc56d63-bd11-83ac-b3e4-4b0c7aec9f7e,2806.997558550218
597c9eed-62c0-1726-cbfe-34c5e438ae62,2869.734540474874
92fbb68f-a8c8-b4a0-504a-9a86b287b8f0,2882.9840552469873
f01c09dd-2f13-4d4f-313e-8bc1a45dbaab,2772.2960325232293
a4efaf18-30da-c623-303e-07054fb9f72a,2839.125661352383
f480658c-3bda-8062-e1c0-9bbda1c50904,2715.8105692622753
e57d44b6-9f0a-ab87-3fce-132114e2fe99,2840.263923028397
4bc54f35-765f-232b-0dab-6b51d856fa4d,2794.987508992818
7f43dd4e-4abe-55fe-4e68-60f63305ad74,2815.90924641219
ed1e1c83-ca66-15b4-efb6-c17869320989,2753.44132071263
888a05af-22b0-242e-b782-1c10b8224600,2770.412689096117
7ab68b0a-c1e7-7caf-69b6-14494be2aec3,2763.8170139478775
cddd9bf9-5043-d1b0-a5b6-5ef9d4cb312a,2861.9113481468066
b7e91937-0520-dbfb-d427-378a119f7092,2894.5538404366516
e9e6fc08-a66f-0718-1078-2fdc048140ea,2829.150390830019
f89e42b8-c1f7-f466-4b2b-519316097698,2896.592931709693
535f05c1-1c52-df83-dde0-f5274464521d,2827.8662242234936
e47227f2-a0e7-cad9-e024-7c03439f1adb,2865.843331025633
34f7763b-5789-b2cf-9944-5e3d53acb864,2838.1164170730895
22e6091c-aabb-c24e-2eef-07b28a0e55bd,2867.7125820972087
2701873d-1238-3f29-4d57-b897e6fff405,2877.1419410546287
b294080d-4c1b-e091-da73-10ff2aedc0dc,2800.7658214015564
4e109e6f-7b03-4767-9bc7-efbc5844e463,2772.5239247259296
08f2c7d7-b11d-cb99-5c5a-9bfdccb87f79,2791.6251858049764
2d1bdee4-68b4-118f-ace5-b644f60e3f23,2775.1511015521733
1d6771fa-bfaa-6db6-fe93-18091ea560c3,2890.9332302315624
7cea0d5a-1721-4e40-27cd-4781a22cf837,2870.540583531398
23455eb6-9bb8-75d5-4394-8d34bda5f6fe,2923.8987511408395
4ea0e4d8-f5fe-807a-2e33-e18bc8439c06,2803.096743847546
7ed800f1-24e1-16a5-3de7-d43d3b1b808b,2865.5680477007218
e21c836f-db53-a7f0-2eed-5252cd0885f2,2776.7520083313525
ca3c5fe3-51ce-feaa-88e5-9fbe784bd02b,2869.1109260375238
1bee0646-f803-5707-8f2d-04de520bdd59,2785.881986161855
1968fd2e-d926-a47a-9176-48fd454151d2,2815.189486310585
6f4ff5c5-ffa3-775d-f670-471c9f0ec56f,2711.627562908127
f040d6df-f705-e74c-6f78-c0506439d01a,2830.765217879187
d6fa960a-6e32-1170-0264-807294ca26fa,2772.0343805729285
627c27f4-2e42-315d-d6b9-58dddbe4ab98,2901.1618121024662
2099e81f-2be4-6e0e-6118-d6ed3590ee80,2848.929712822599
9b23bacf-0c6b-b296-6fb5-7e292c1dadc8,2739.056151101311
5818816d-51c5-4c61-a1e5-78c398cfe898,2820.932828667574
712ec892-7509-3fa2-8fa8-9311f5fc5981,2801.736839125215
f5ac188a-0d23-76c6-7b3d-a3b9ff79275b,2836.315726121795
d8259abd-2e08-82b9-0cad-19279871d340,2801.9304329958027
7b0a8ef6-457c-7479-39cd-ebe2802fad14,2783.5467030973487
8459cc38-75ca-9c0c-7d3d-00b5d4ac6033,2860.0567745197563
1f321e1d-5756-007a-8194-010c9dbc253e,2796.6816762424664
9f680901-76b3-f43d-88a7-17dd4c40ee86,2840.3344654430284
479bac61-a68e-fb1a-7667-25a9296bd78f,2864.9738274062297
fa7edb2a-dc2c-328f-e94d-6aa8850a7c70,2825.5118503003387
0eb92663-1dde-8ee5-218a-bf86e5194cda,2874.7486228012604
e013739d-ccf4-5613-e1c3-fafd4548805e,2811.373488443718
3f05cc43-af21-894e-bbda-c2553f4c42fd,2784.7844771891923
67b3983a-278a-1ae8-4812-bb61238165c5,2828.301341658177
56c5d0a2-1647-bd75-88f7-b88687c9d149,2759.37091477159
53ce35df-5ca1-4919-3019-916881aef797,2847.099412269491
f9d07383-2326-0254-ebfe-17af4f5f9a77,2753.0597177902514
f8ec1ff8-367d-c80c-8ec8-ae34df05c841,2833.537472610427
bd7bac90-f389-598a-caf1-49cdabaf9fa9,2844.8189116746084
34f6d660-c0ea-30b2-c7df-5b653fddda18,2847.6630242298975
aea54122-b5b3-e380-3eec-d450639e7ef5,2805.6564963875444
73d348ff-e40a-a613-b462-be07193a165a,2879.2200346995687
0cf617c1-1c9b-aa34-7c8f-eceb5d1b5714,2826.5158661347323
96be3933-2a7b-4865-bb89-497e62c64ff2,2836.102255020844
a97d6f6e-2ee6-c2b7-27a3-7e3137a687e3,2846.7360198460087
e77e2d38-e580-6ed8-cd27-35c219dbb04e,2783.115636004697
6a5a1099-cb48-ad92-8b54-0a0109a7b422,2855.4230782620084
9901feb7-7452-d6df-93d4-396d0aef0cea,2845.80309371463
f56ea40b-65f0-fcb5-1949-6a321cec3da6,2853.5031457603336
adfe6fa2-49d4-b998-56c6-3b788e401d27,2798.990436697812
dcca4a7f-d0fe-da86-dce3-10572ab17d94,2880.7439432474907
a208cfae-0253-40a6-25d5-56eb1b86cf07,2768.7376339528482
e37a67f3-7625-07fe-b901-e748e9998529,2797.6026030476496
b738bbb3-9f1c-10b6-56fa-64cc4f66e443,2823.582383577585
9f52f023-f6d3-e68d-c092-8d782ed18dca,2859.454721466501
ba99c45b-c5b0-c205-5f02-9ac4e0391fd1,2764.5684070794314
0bef891e-fc5c-53ad-d834-6d788265ba51,2848.1361697122115
3f7dc413-064a-5676-c698-1307e0e1e2eb,2786.786473477008
58fd075e-abd6-dc34-9586-467c63865d13,2813.1049745470705
bf621761-467f-2fb7-6377-40a4e21080e1,2755.770098619838
9b593243-caf5-d72e-b1e8-a89a4d5e4e7e,2812.1183622039907
3873b29f-86c7-49a7-fade-edb58c9550d3,2820.365774372559
ba6544f7-4349-3af3-5506-690a074fe6c1,2781.5081104885903
7ab680b7-2544-896e-975c-24de5df81073,2995.1764326123202
a22988fa-099e-e656-b1e1-8458dbc76fb0,2853.782790438879
dae5585e-384f-3a5a-9cc8-9f745f936a05,2812.265500998274
315a0cc7-21d1-fed4-2ff8-3c6ba9a1c43f,2857.581715527325
d5c0417c-bbbb-2803-9a8b-e54c615a6765,2824.0739936403725
43b08300-1da3-9453-f7b0-7e577c27f779,2856.684273477246
5a435d0f-7873-13da-e864-9a034ccf608c,2863.224222429436
12cd1f89-9568-f9a8-3581-70b21eeb9a47,2761.4815221447648
cd27ae05-4af4-ae21-7368-75088b43b4c6,2855.7368681460457
18426003-bae3-4233-bc25-0b2a64111b99,2830.173347505794
95b8e588-c4a5-35a4-aa9b-0dba27e24bd2,2813.4363749476743
8955b0f4-3f74-2941-0fc9-92aa82ee67fa,2804.589692821079
fc81af35-84bc-2131-9249-a9ece208446d,2844.371930040291
a9cd5ac8-9dae-5017-2697-90784bed5a15,2838.0161738653374
fe9a69ba-e3ca-7abb-2af1-d7a7eac8a215,2877.8810355593278
49a4188a-1930-4a9d-8a06-3bfe1dc30aa1,2815.3729113158606
8637a44d-f11a-acea-d889-871b3befbdd5,2810.9243829094166
4e30b879-71c4-1df5-46c3-7091aa179fc8,2797.31618022198
d46f834a-ba4d-8e1a-2b83-06fa05cb5bc7,2738.800439386278
759f3203-eaed-4707-61f0-88cff18b3e4f,2834.0324938374783
4d8d6962-5c72-7a0c-315b-430650e3a984,2759.4676130569455
b38737ce-f377-773c-36bc-ba9c205bd204,2750.0298525151866
705eda66-bce4-e700-0487-484f2d92651e,2833.4321453881525
e5bc6355-bd1d-2d77-f7ba-21b8b8989995,2765.7710027527974
66b7b94e-2264-976f-cb9f-b8b2f2b940a0,2907.31085707768
20a09777-2f8a-450d-499f-50279f19cdac,2748.6486112355665
b62d7fa5-4815-419f-0773-1f2aff69f805,2871.5581242138005
f41a1c9e-9484-0f4a-e1e0-2f31439d0788,2725.167422901279
5e3baa9c-2cc3-93cb-da1d-3d392fb0a858,2840.6429310443414
9299c135-95a5-7e69-12fc-c421b55fc6dc,2868.485275051784
eecdf311-6957-2d8b-4afa-7f5436d350ee,2824.533084097692
77a7714f-0e08-7766-388e-15b6ec25cdb8,2811.4168946135646
21f005cd-c345-e341-196b-c38a9b8fa94b,2859.007840174625
2bcf1f0d-23cf-e8c7-e24c-50bf24c11ffe,2870.632332162045
376d0737-a115-fc2d-f8c8-0076f6a74125,2858.370602348971
